Air refractive index
201				
300	1	0	0	0
311	1	0	0	0
322	1	0	0	0
333	1	0	0	0
344	1	0	0	0
355	1	0	0	0
366	1	0	0	0
377	1	0	0	0
388	1	0	0	0
399	1	0	0	0
410	1	0	0	0
421	1	0	0	0
432	1	0	0	0
443	1	0	0	0
454	1	0	0	0
465	1	0	0	0
476	1	0	0	0
487	1	0	0	0
498	1	0	0	0
509	1	0	0	0
520	1	0	0	0
531	1	0	0	0
542	1	0	0	0
553	1	0	0	0
564	1	0	0	0
575	1	0	0	0
586	1	0	0	0
597	1	0	0	0
608	1	0	0	0
619	1	0	0	0
630	1	0	0	0
641	1	0	0	0
652	1	0	0	0
663	1	0	0	0
674	1	0	0	0
685	1	0	0	0
696	1	0	0	0
707	1	0	0	0
718	1	0	0	0
729	1	0	0	0
740	1	0	0	0
751	1	0	0	0
762	1	0	0	0
773	1	0	0	0
784	1	0	0	0
795	1	0	0	0
806	1	0	0	0
817	1	0	0	0
828	1	0	0	0
839	1	0	0	0
850	1	0	0	0
861	1	0	0	0
872	1	0	0	0
883	1	0	0	0
894	1	0	0	0
905	1	0	0	0
916	1	0	0	0
927	1	0	0	0
938	1	0	0	0
949	1	0	0	0
960	1	0	0	0
971	1	0	0	0
982	1	0	0	0
993	1	0	0	0
1004	1	0	0	0
1015	1	0	0	0
1026	1	0	0	0
1037	1	0	0	0
1048	1	0	0	0
1059	1	0	0	0
1070	1	0	0	0
1081	1	0	0	0
1092	1	0	0	0
1103	1	0	0	0
1114	1	0	0	0
1125	1	0	0	0
1136	1	0	0	0
1147	1	0	0	0
1158	1	0	0	0
1169	1	0	0	0
1180	1	0	0	0
1191	1	0	0	0
1202	1	0	0	0
1213	1	0	0	0
1224	1	0	0	0
1235	1	0	0	0
1246	1	0	0	0
1257	1	0	0	0
1268	1	0	0	0
1279	1	0	0	0
1290	1	0	0	0
1301	1	0	0	0
1312	1	0	0	0
1323	1	0	0	0
1334	1	0	0	0
1345	1	0	0	0
1356	1	0	0	0
1367	1	0	0	0
1378	1	0	0	0
1389	1	0	0	0
1400	1	0	0	0
1411	1	0	0	0
1422	1	0	0	0
1433	1	0	0	0
1444	1	0	0	0
1454.9999	1	0	0	0
1465.9999	1	0	0	0
1477.0001	1	0	0	0
1488	1	0	0	0
1499	1	0	0	0
1510	1	0	0	0
1521	1	0	0	0
1532	1	0	0	0
1543	1	0	0	0
1554	1	0	0	0
1565	1	0	0	0
1576	1	0	0	0
1587	1	0	0	0
1597.9999	1	0	0	0
1609.0001	1	0	0	0
1620.0001	1	0	0	0
1631	1	0	0	0
1642	1	0	0	0
1653	1	0	0	0
1664	1	0	0	0
1675	1	0	0	0
1686	1	0	0	0
1697	1	0	0	0
1708	1	0	0	0
1719	1	0	0	0
1730	1	0	0	0
1741	1	0	0	0
1752	1	0	0	0
1763	1	0	0	0
1774	1	0	0	0
1785	1	0	0	0
1796	1	0	0	0
1807	1	0	0	0
1818	1	0	0	0
1829	1	0	0	0
1840	1	0	0	0
1851	1	0	0	0
1862	1	0	0	0
1873	1	0	0	0
1884	1	0	0	0
1895	1	0	0	0
1906	1	0	0	0
1917	1	0	0	0
1928	1	0	0	0
1939	1	0	0	0
1950	1	0	0	0
1961	1	0	0	0
1972	1	0	0	0
1983	1	0	0	0
1994	1	0	0	0
2005	1	0	0	0
2016	1	0	0	0
2027	1	0	0	0
2038	1	0	0	0
2049	1	0	0	0
2060	1	0	0	0
2071	1	0	0	0
2082	1	0	0	0
2093	1	0	0	0
2104	1	0	0	0
2115	1	0	0	0
2126	1	0	0	0
2137	1	0	0	0
2148	1	0	0	0
2159	1	0	0	0
2170	1	0	0	0
2181	1	0	0	0
2192	1	0	0	0
2203	1	0	0	0
2214	1	0	0	0
2225	1	0	0	0
2236	1	0	0	0
2247	1	0	0	0
2258	1	0	0	0
2269	1	0	0	0
2280	1	0	0	0
2291	1	0	0	0
2302	1	0	0	0
2313	1	0	0	0
2324	1	0	0	0
2335	1	0	0	0
2346	1	0	0	0
2357	1	0	0	0
2368	1	0	0	0
2379	1	0	0	0
2390	1	0	0	0
2401	1	0	0	0
2412	1	0	0	0
2423	1	0	0	0
2434	1	0	0	0
2445	1	0	0	0
2456	1	0	0	0
2467	1	0	0	0
2478	1	0	0	0
2489	1	0	0	0
2500	1	0	0	0
